name, cat1, cat2, cat3, c_prob1, c_prob2, c_prob3, obj1, obj2, obj3, o_prob1, o_prob2, o_prob3, no_face, f_bounds, no_people, p_bounds, corners, coverage, height, width 
Places365_test_00300893.jpg,/r/raceway 276,/d/desert/sand 116,/d/desert_road 118,0.990113854408,0.00519962096587,0.00133366324008,/r/raceway 276,/d/desert/sand 116,/d/desert_road 118,0.990113854408,0.00519962096587,0.00133366324008,0,[],0,(),701,0.465,512,768 
Places365_test_00070017.jpg,/l/laundromat 208,/u/utility_room 343,/c/clean_room 93,0.914272785187,0.0843644142151,0.000208079247386,/l/laundromat 208,/u/utility_room 343,/c/clean_room 93,0.914272785187,0.0843644142151,0.000208079247386,0,[],0,(),425,0.425,512,810 
Places365_test_00066433.jpg,/a/archive 14,/s/storage_room 318,/j/jail_cell 196,0.971433699131,0.00514868739992,0.00347136915661,/a/archive 14,/s/storage_room 318,/j/jail_cell 196,0.971433699131,0.00514868739992,0.00347136915661,0,[],0,(),749,0.684482758621,512,736 
Places365_test_00099931.jpg,/m/moat/water 229,/c/canal/natural 78,/c/castle 84,0.923009037971,0.0410439670086,0.0121564213187,/m/moat/water 229,/c/canal/natural 78,/c/castle 84,0.923009037971,0.0410439670086,0.0121564213187,0,[],1,[[ 20 371  76 152]],774,0.511111111111,910,512 
Places365_test_00027403.jpg,/h/hangar/indoor 169,/h/hangar/outdoor 170,/g/garage/indoor 156,0.932192265987,0.0409099645913,0.0120680658147,/h/hangar/indoor 169,/h/hangar/outdoor 170,/g/garage/indoor 156,0.932192265987,0.0409099645913,0.0120680658147,0,[],0,(),589,0.521666666667,512,768 
Places365_test_00250552.jpg,/f/field/cultivated 140,/w/wheat_field 359,/f/farm 138,0.870650589466,0.0227230992168,0.0181446187198,/f/field/cultivated 140,/w/wheat_field 359,/f/farm 138,0.870650589466,0.0227230992168,0.0181446187198,0,[],0,(),1228,0.638888888889,512,683 
Places365_test_00108752.jpg,/h/heliport 174,/a/airfield 0,/a/army_base 18,0.917859017849,0.0685193315148,0.00790127832443,/h/heliport 174,/a/airfield 0,/a/army_base 18,0.917859017849,0.0685193315148,0.00790127832443,0,[],2,[[251  37  87 174] [163  60  69 138]],385,0.32,512,766 
Places365_test_00065906.jpg,/t/throne_room 331,/e/entrance_hall 134,/l/lobby 217,0.90970826149,0.0613458044827,0.0043094730936,/t/throne_room 331,/e/entrance_hall 134,/l/lobby 217,0.90970826149,0.0613458044827,0.0043094730936,0,[],1,[[323 114  71 142]],1061,0.721666666667,512,775 
Places365_test_00302968.jpg,/b/balcony/interior 33,/p/patio 259,/p/porch 272,0.880154371262,0.0282976031303,0.0139628080651,/b/balcony/interior 33,/p/patio 259,/p/porch 272,0.880154371262,0.0282976031303,0.0139628080651,0,[],1,[[284  61  66 132]],1226,0.828333333333,772,512 
Places365_test_00194038.jpg,/a/army_base 18,/c/construction_site 103,/l/landfill 206,0.993956685066,0.00133761495817,0.000664436782245,/a/army_base 18,/c/construction_site 103,/l/landfill 206,0.993956685066,0.00133761495817,0.000664436782245,2,[(142 585 178 549) (137 530 180 487)],0,(),1782,0.948333333333,512,769 
Places365_test_00284732.jpg,/h/hangar/outdoor 170,/r/runway 293,/a/airfield 0,0.955262482166,0.019076436758,0.0159320756793,/h/hangar/outdoor 170,/r/runway 293,/a/airfield 0,0.955262482166,0.019076436758,0.0159320756793,0,[],1,[[242   0  64 128]],786,0.575,512,768 
Places365_test_00196167.jpg,/r/racecourse 275,/a/arena/rodeo 17,/c/corral 105,0.998644888401,0.00106775760651,0.000138421237352,/r/racecourse 275,/a/arena/rodeo 17,/c/corral 105,0.998644888401,0.00106775760651,0.000138421237352,0,[],3,[[149  81 112 219] [ 82  70 115 230] [243  66 122 234]],777,0.726720647773,480,640 
Places365_test_00136233.jpg,/c/corridor 106,/e/elevator_lobby 130,/b/basement 43,0.93227314949,0.0294867213815,0.00887862406671,/c/corridor 106,/e/elevator_lobby 130,/b/basement 43,0.93227314949,0.0294867213815,0.00887862406671,0,[],2,[[  0  40  91 203] [ 69 195  87 174]],104,0.123333333333,768,512 
Places365_test_00234804.jpg,/a/archaelogical_excavation 13,/t/trench 340,/e/excavation 136,0.891576528549,0.0586654171348,0.0178932547569,/a/archaelogical_excavation 13,/t/trench 340,/e/excavation 136,0.891576528549,0.0586654171348,0.0178932547569,0,[],1,[[176  68  67 134]],1908,0.990740740741,512,683 
Places365_test_00265566.jpg,/r/runway 293,/a/airfield 0,/l/landing_deck 207,0.895558834076,0.0880412012339,0.0162187479436,/r/runway 293,/a/airfield 0,/l/landing_deck 207,0.895558834076,0.0880412012339,0.0162187479436,0,[],0,(),394,0.361666666667,512,766 
Places365_test_00122893.jpg,/p/phone_booth 263,/g/gas_station 158,/t/ticket_booth 332,0.988444387913,0.00925916992128,0.00055141717894,/p/phone_booth 263,/g/gas_station 158,/t/ticket_booth 332,0.988444387913,0.00925916992128,0.00055141717894,1,[(210 205 246 169)],0,(),956,0.84,512,512 
Places365_test_00061442.jpg,/d/desert/vegetation 117,/d/desert_road 118,/d/desert/sand 116,0.95880150795,0.0159291513264,0.0156578477472,/d/desert/vegetation 117,/d/desert_road 118,/d/desert/sand 116,0.95880150795,0.0159291513264,0.0156578477472,0,[],0,(),1407,0.701851851852,512,683 
Places365_test_00250446.jpg,/f/forest_road 152,/f/forest_path 151,/h/highway 175,0.892250001431,0.062543168664,0.0265408735722,/f/forest_road 152,/f/forest_path 151,/h/highway 175,0.892250001431,0.062543168664,0.0265408735722,0,[],0,(),1570,0.7359375,512,804 
Places365_test_00188756.jpg,/r/rice_paddy 287,/f/field/cultivated 140,/m/marsh 224,0.993937253952,0.00383209739812,0.000479432637803,/r/rice_paddy 287,/f/field/cultivated 140,/m/marsh 224,0.993937253952,0.00383209739812,0.000479432637803,0,[],0,(),1223,0.703703703704,512,683 
Places365_test_00294883.jpg,/k/kennel/outdoor 201,/b/barndoor 41,/m/mausoleum 226,0.925522744656,0.0218586530536,0.00610761437565,/k/kennel/outdoor 201,/b/barndoor 41,/m/mausoleum 226,0.925522744656,0.0218586530536,0.00610761437565,0,[],0,(),1575,0.907692307692,670,512 
Places365_test_00149773.jpg,/b/bus_station/indoor 71,/t/train_station/platform 337,/p/parking_lot 257,0.987026751041,0.00995949842036,0.000711978587788,/b/bus_station/indoor 71,/t/train_station/platform 337,/p/parking_lot 257,0.987026751041,0.00995949842036,0.000711978587788,0,[],1,[[198  91  67 134]],939,0.667307692308,512,661 
Places365_test_00098482.jpg,/e/elevator/door 129,/e/elevator_lobby 130,/l/locker_room 219,0.906761348248,0.074598222971,0.00450844271109,/e/elevator/door 129,/e/elevator_lobby 130,/l/locker_room 219,0.906761348248,0.074598222971,0.00450844271109,0,[],0,(),628,0.5525,512,512 
Places365_test_00087069.jpg,/c/campsite 76,/c/chalet 87,/v/valley 344,0.894365787506,0.0168280806392,0.00796734727919,/c/campsite 76,/c/chalet 87,/v/valley 344,0.894365787506,0.0168280806392,0.00796734727919,0,[],0,(),1033,0.764814814815,512,683 
Places365_test_00194676.jpg,/s/sandbox 294,/p/playground 268,/v/volleyball_court/outdoor 351,0.919776856899,0.036832921207,0.0126543575898,/s/sandbox 294,/p/playground 268,/v/volleyball_court/outdoor 351,0.919776856899,0.036832921207,0.0126543575898,1,[(319 318 426 211)],1,[[103 237  69 138]],1268,0.738333333333,772,512 
Places365_test_00131086.jpg,/e/excavation 136,/c/construction_site 103,/t/trench 340,0.948969423771,0.0243655201048,0.014994321391,/e/excavation 136,/c/construction_site 103,/t/trench 340,0.948969423771,0.0243655201048,0.014994321391,0,[],1,[[129 174  99 197]],1615,0.953703703704,687,512 
Places365_test_00218276.jpg,/l/laundromat 208,/u/utility_room 343,/c/clean_room 93,0.999987959862,1.20820441225e-05,6.96151980506e-09,/l/laundromat 208,/u/utility_room 343,/c/clean_room 93,0.999987959862,1.20820441225e-05,6.96151980506e-09,0,[],3,[[253 120  69 137] [101 107  66 133] [129  88 115 230]],412,0.53,512,512 
Places365_test_00084638.jpg,/r/racecourse 275,/a/arena/rodeo 17,/b/baseball_field 42,0.862205445766,0.0461366027594,0.0306108351797,/r/racecourse 275,/a/arena/rodeo 17,/b/baseball_field 42,0.862205445766,0.0461366027594,0.0306108351797,0,[],1,[[292  57  68 136]],360,0.246153846154,490,960 
Places365_test_00252729.jpg,/b/basketball_court/indoor 44,/g/gymnasium/indoor 168,/v/volleyball_court/outdoor 351,0.853946268559,0.0410056822002,0.02192880027,/b/basketball_court/indoor 44,/g/gymnasium/indoor 168,/v/volleyball_court/outdoor 351,0.853946268559,0.0410056822002,0.02192880027,3,[(106 265 142 229) (222 497 258 461) (106 157 142 121)],1,[[ 70 386  91 182]],560,0.531666666667,768,512 
Places365_test_00097195.jpg,/r/raceway 276,/p/parking_garage/indoor 255,/r/racecourse 275,0.999618530273,8.34791208035e-05,5.24895403942e-05,/r/raceway 276,/p/parking_garage/indoor 255,/r/racecourse 275,0.999618530273,8.34791208035e-05,5.24895403942e-05,0,[],0,(),375,0.301666666667,512,768 
Places365_test_00306232.jpg,/w/water_tower 354,/g/gazebo/exterior 159,/t/tower 334,0.991749286652,0.00229553948157,0.00091405614512,/w/water_tower 354,/g/gazebo/exterior 159,/t/tower 334,0.991749286652,0.00229553948157,0.00091405614512,0,[],0,(),136,0.125925925926,512,683 
Places365_test_00140778.jpg,/p/pagoda 251,/t/temple/asia 330,/t/tower 334,0.963523507118,0.0156752020121,0.00729709491134,/p/pagoda 251,/t/temple/asia 330,/t/tower 334,0.963523507118,0.0156752020121,0.00729709491134,0,[],0,(),449,0.3734375,810,512 
Places365_test_00072946.jpg,/b/ball_pit 34,/c/candy_store 80,/m/market/outdoor 223,0.935387849808,0.0129087949172,0.0123674841598,/b/ball_pit 34,/c/candy_store 80,/m/market/outdoor 223,0.935387849808,0.0129087949172,0.0123674841598,0,[],1,[[106  50  66 131]],1689,0.958333333333,512,766 
Places365_test_00164467.jpg,/p/pagoda 251,/t/temple/asia 330,/t/tower 334,0.864113330841,0.060961779207,0.015941079706,/p/pagoda 251,/t/temple/asia 330,/t/tower 334,0.864113330841,0.060961779207,0.015941079706,0,[],0,(),538,0.413333333333,512,770 
Places365_test_00313903.jpg,/s/server_room 298,/c/clean_room 93,/u/utility_room 343,0.941356241703,0.0165982246399,0.00863932538778,/s/server_room 298,/c/clean_room 93,/u/utility_room 343,0.941356241703,0.0165982246399,0.00863932538778,0,[],0,(),114,0.13,634,512 
Places365_test_00108690.jpg,/p/pagoda 251,/t/temple/asia 330,/t/tower 334,0.93214148283,0.0223049595952,0.0135606769472,/p/pagoda 251,/t/temple/asia 330,/t/tower 334,0.93214148283,0.0223049595952,0.0135606769472,0,[],0,(),820,0.448333333333,512,772 
Places365_test_00149864.jpg,/i/ice_floe 186,/i/igloo 191,/i/iceberg 190,0.878272473812,0.0293290093541,0.0259018242359,/i/ice_floe 186,/i/igloo 191,/i/iceberg 190,0.878272473812,0.0293290093541,0.0259018242359,0,[],3,[[298  51 102 204] [ 19  52 108 215] [107   2 135 269]],533,0.448148148148,512,683 
Places365_test_00303108.jpg,/d/doorway/outdoor 123,/b/barndoor 41,/a/alcove 3,0.976250827312,0.00646099168807,0.00641105463728,/d/doorway/outdoor 123,/b/barndoor 41,/a/alcove 3,0.976250827312,0.00646099168807,0.00641105463728,0,[],1,[[202  51  92 184]],1080,0.75,642,512 
Places365_test_00278965.jpg,/m/medina 227,/a/alley 4,/a/arcade 11,0.855710923672,0.0923420712352,0.020427916199,/m/medina 227,/a/alley 4,/a/arcade 11,0.855710923672,0.0923420712352,0.020427916199,0,[],2,[[278   0  73 143] [  0  66  65 148]],1083,0.711666666667,770,512 
Places365_test_00205433.jpg,/p/pavilion 260,/g/gazebo/exterior 159,/p/picnic_area 265,0.948336482048,0.042464133352,0.00309935305268,/p/pavilion 260,/g/gazebo/exterior 159,/p/picnic_area 265,0.948336482048,0.042464133352,0.00309935305268,0,[],0,(),1007,0.611111111111,512,909 
Places365_test_00198662.jpg,/f/florist_shop/indoor 147,/f/field/wild 141,/b/botanical_garden 62,0.921081721783,0.0627035349607,0.0123050929978,/f/florist_shop/indoor 147,/f/field/wild 141,/b/botanical_garden 62,0.921081721783,0.0627035349607,0.0123050929978,0,[],1,[[247 119  69 137]],210,0.264583333333,512,616 
Places365_test_00124472.jpg,/a/airplane_cabin 1,/t/train_interior 336,/b/bus_interior 70,0.983900308609,0.0071569820866,0.00205216486938,/a/airplane_cabin 1,/t/train_interior 336,/b/bus_interior 70,0.983900308609,0.0071569820866,0.00205216486938,0,[],3,[[ 71   7  75 150] [  0  44  91 202] [105  14  67 134]],379,0.453441295547,480,640 
Places365_test_00282357.jpg,/b/bow_window/indoor 63,/k/kennel/outdoor 201,/d/doorway/outdoor 123,0.970027983189,0.00888116843998,0.00731145450845,/b/bow_window/indoor 63,/k/kennel/outdoor 201,/d/doorway/outdoor 123,0.970027983189,0.00888116843998,0.00731145450845,0,[],2,[[ 32 148  75 150] [ 82 103  72 144]],1494,0.926923076923,512,672 
Places365_test_00197354.jpg,/b/bus_interior 70,/t/train_interior 336,/a/airplane_cabin 1,0.942231833935,0.0577372461557,2.69588308583e-05,/b/bus_interior 70,/t/train_interior 336,/a/airplane_cabin 1,0.942231833935,0.0577372461557,2.69588308583e-05,0,[],0,(),503,0.47037037037,512,683 
Places365_test_00164664.jpg,/c/cockpit 98,/a/airplane_cabin 1,/j/jewelry_shop 198,0.937112212181,0.0625995993614,3.12796510116e-05,/c/cockpit 98,/a/airplane_cabin 1,/j/jewelry_shop 198,0.937112212181,0.0625995993614,3.12796510116e-05,0,[],2,[[243 104  96 192] [ 53 109  95 189]],729,0.607692307692,512,667 
Places365_test_00193305.jpg,/b/bullring 68,/a/arena/rodeo 17,/b/basketball_court/indoor 44,0.999106109142,0.000497943896335,7.91268903413e-05,/b/bullring 68,/a/arena/rodeo 17,/b/basketball_court/indoor 44,0.999106109142,0.000497943896335,7.91268903413e-05,0,[],4,[[194   0  82 153] [317 209  80 159] [  3 218  67 134] [ 81 217  66 131]],1319,0.864814814815,684,512 
Places365_test_00203895.jpg,/b/bus_interior 70,/t/train_interior 336,/a/airplane_cabin 1,0.881272554398,0.0574808232486,0.00355751463212,/b/bus_interior 70,/t/train_interior 336,/a/airplane_cabin 1,0.881272554398,0.0574808232486,0.00355751463212,0,[],4,[[197  99  80 160] [193 165  74 142] [246 111 102 196] [234 104  66 132]],1227,0.859615384615,512,667 
Places365_test_00106119.jpg,/b/baseball_field 42,/s/stadium/baseball 312,/a/athletic_field/outdoor 24,0.883829236031,0.110554173589,0.00159734219778,/b/baseball_field 42,/s/stadium/baseball 312,/a/athletic_field/outdoor 24,0.883829236031,0.110554173589,0.00159734219778,0,[],2,[[134  67  69 138] [211 110  69 138]],1342,0.803225806452,512,776 
Places365_test_00241251.jpg,/s/sandbox 294,/w/water_park 353,/b/beach 48,0.900242745876,0.0265773292631,0.0128146102652,/s/sandbox 294,/w/water_park 353,/b/beach 48,0.900242745876,0.0265773292631,0.0128146102652,0,[],0,(),627,0.585185185185,686,512 
Places365_test_00095602.jpg,/i/ice_skating_rink/outdoor 189,/i/ice_skating_rink/indoor 188,/l/lake/natural 205,0.981403827667,0.00997639447451,0.000992812216282,/i/ice_skating_rink/outdoor 189,/i/ice_skating_rink/indoor 188,/l/lake/natural 205,0.981403827667,0.00997639447451,0.000992812216282,0,[],1,[[ 66  89  74 147]],1172,0.75,512,683 
Places365_test_00207330.jpg,/p/phone_booth 263,/g/gas_station 158,/t/ticket_booth 332,0.863611936569,0.0171655733138,0.0127216614783,/p/phone_booth 263,/g/gas_station 158,/t/ticket_booth 332,0.863611936569,0.0171655733138,0.0127216614783,0,[],1,[[104  81  94 185]],924,0.661666666667,512,768 
Places365_test_00110083.jpg,/c/closet 95,/s/storage_room 318,/d/dressing_room 126,0.926924467087,0.0199174713343,0.0190983004868,/c/closet 95,/s/storage_room 318,/d/dressing_room 126,0.926924467087,0.0199174713343,0.0190983004868,0,[],3,[[264 122  82 164] [176 265  95 190] [190 154  68 136]],458,0.466666666667,684,512 
Places365_test_00090434.jpg,/h/hotel/outdoor 181,/h/hospital 178,/e/embassy 132,0.89846688509,0.0378717705607,0.0142658902332,/h/hotel/outdoor 181,/h/hospital 178,/e/embassy 132,0.89846688509,0.0378717705607,0.0142658902332,0,[],5,[[290 102  98 197] [277 161  90 179] [  8 313  91 182] [ 77 358  68 135] [231  94 112 224]],585,0.574074074074,683,512 
Places365_test_00298307.jpg,/j/junkyard 199,/m/manufactured_home 221,/c/campsite 76,0.943278193474,0.00708143413067,0.00550810946152,/j/junkyard 199,/m/manufactured_home 221,/c/campsite 76,0.943278193474,0.00708143413067,0.00550810946152,0,[],0,(),1326,0.74,512,768 
Places365_test_00262654.jpg,/a/army_base 18,/t/trench 340,/c/construction_site 103,0.998950958252,0.000333936710376,0.000134487767355,/a/army_base 18,/t/trench 340,/c/construction_site 103,0.998950958252,0.000333936710376,0.000134487767355,0,[],0,(),1200,0.693333333333,512,770 
Places365_test_00242072.jpg,/u/underwater/ocean_deep 342,/a/aquarium 9,/f/forest/broadleaf 150,0.937525391579,0.0279102511704,0.00422332016751,/u/underwater/ocean_deep 342,/a/aquarium 9,/f/forest/broadleaf 150,0.937525391579,0.0279102511704,0.00422332016751,0,[],0,(),2256,0.971875,512,807 
Places365_test_00043199.jpg,/t/topiary_garden 333,/p/park 254,/f/field/cultivated 140,0.970819115639,0.00660877209157,0.00403827428818,/t/topiary_garden 333,/p/park 254,/f/field/cultivated 140,0.970819115639,0.00660877209157,0.00403827428818,0,[],0,(),1210,0.681481481481,683,512 
Places365_test_00285837.jpg,/r/raft 277,/a/amusement_park 7,/r/river 288,0.895034611225,0.0139092663303,0.0124433832243,/r/raft 277,/a/amusement_park 7,/r/river 288,0.895034611225,0.0139092663303,0.0124433832243,0,[],0,(),1134,0.736666666667,512,769 
Places365_test_00060039.jpg,/f/fabric_store 137,/c/candy_store 80,/j/jewelry_shop 198,0.964375555515,0.00838348269463,0.00627191876993,/f/fabric_store 137,/c/candy_store 80,/j/jewelry_shop 198,0.964375555515,0.00838348269463,0.00627191876993,0,[],1,[[333 184  67 148]],1370,0.831481481481,683,512 
Places365_test_00266027.jpg,/s/sauna 295,/l/locker_room 219,/h/home_office 176,0.887464284897,0.038944426924,0.00748088117689,/s/sauna 295,/l/locker_room 219,/h/home_office 176,0.887464284897,0.038944426924,0.00748088117689,0,[],0,(),452,0.551851851852,512,682 
Places365_test_00057004.jpg,/h/hot_spring 180,/v/volcano 350,/p/pond 271,0.976215362549,0.00380429672077,0.00344264949672,/h/hot_spring 180,/v/volcano 350,/p/pond 271,0.976215362549,0.00380429672077,0.00344264949672,0,[],0,(),1391,0.676666666667,512,772 
Places365_test_00167984.jpg,/w/wind_farm 360,/w/windmill 361,/h/highway 175,0.973140120506,0.0204837899655,0.000656939984765,/w/wind_farm 360,/w/windmill 361,/h/highway 175,0.973140120506,0.0204837899655,0.000656939984765,0,[],0,(),159,0.16,512,640 
Places365_test_00164680.jpg,/v/village 348,/v/valley 344,/f/field/wild 141,0.975190937519,0.00882289558649,0.0020706190262,/v/village 348,/v/valley 344,/f/field/wild 141,0.975190937519,0.00882289558649,0.0020706190262,0,[],0,(),1155,0.724074074074,512,683 
Places365_test_00111457.jpg,/c/closet 95,/f/fabric_store 137,/c/clothing_store 96,0.857683360577,0.108564890921,0.0169560108334,/c/closet 95,/f/fabric_store 137,/c/clothing_store 96,0.857683360577,0.108564890921,0.0169560108334,0,[],1,[[270 149  87 175]],764,0.655555555556,683,512 
Places365_test_00258507.jpg,/f/florist_shop/indoor 147,/b/botanical_garden 62,/f/field/wild 141,0.938195765018,0.0441659502685,0.0075440374203,/f/florist_shop/indoor 147,/b/botanical_garden 62,/f/field/wild 141,0.938195765018,0.0441659502685,0.0075440374203,0,[],0,(),130,0.155,512,766 
Places365_test_00202807.jpg,/a/arena/rodeo 17,/s/stable 311,/c/corral 105,0.886254429817,0.0696655735373,0.0180524177849,/a/arena/rodeo 17,/s/stable 311,/c/corral 105,0.886254429817,0.0696655735373,0.0180524177849,0,[],1,[[ 28  47 128 252]],536,0.540740740741,512,683 
Places365_test_00273957.jpg,/p/pagoda 251,/t/tower 334,/t/temple/asia 330,0.877119004726,0.0402819961309,0.0325151607394,/p/pagoda 251,/t/tower 334,/t/temple/asia 330,0.877119004726,0.0402819961309,0.0325151607394,0,[],0,(),707,0.566801619433,640,480 
Places365_test_00266581.jpg,/p/playground 268,/p/park 254,/t/tree_house 339,0.904931306839,0.0139269102365,0.0118933329359,/p/playground 268,/p/park 254,/t/tree_house 339,0.904931306839,0.0139269102365,0.0118933329359,0,[],0,(),1549,0.938888888889,512,684 
Places365_test_00098506.jpg,/l/landing_deck 207,/r/runway 293,/p/promenade 273,0.965677320957,0.0277163311839,0.00168865243904,/l/landing_deck 207,/r/runway 293,/p/promenade 273,0.965677320957,0.0277163311839,0.00168865243904,0,[],2,[[ 38  61  75 149] [  9  64  66 132]],496,0.423333333333,512,770 
